title,url,category,published,dominant_topic,dominant_topic_score
Phát hiện hố thiên thạch cổ xưa nhất hành tinh,https://vnexpress.net/phat-hien-ho-thien-thach-co-xua-nhat-hanh-tinh-4857995.html,khoa-hoc,,3,0.630335939094283
Trung Quốc hoàn thành khoan giếng thẳng đứng sâu nhất châu Á,https://vnexpress.net/trung-quoc-hoan-thanh-khoan-gieng-thang-dung-sau-nhat-chau-a-4852694.html,khoa-hoc,,3,0.748887508858292
Phát hiện oxy ở thiên hà xa nhất,https://vnexpress.net/phat-hien-oxy-o-thien-ha-xa-nhat-4863996.html,khoa-hoc,,3,0.5873595368560137
Cá sấu sống đầy rẫy dưới hệ thống cống Florida,https://vnexpress.net/ca-sau-song-day-ray-duoi-he-thong-cong-florida-4854510.html,khoa-hoc,,1,0.3942650646747021
Trung Quốc xây 'siêu phòng thí nghiệm' nghiên cứu vật chất,https://vnexpress.net/trung-quoc-xay-sieu-phong-thi-nghiem-nghien-cuu-vat-chat-4854543.html,khoa-hoc,,3,0.834981120404726
Đề xuất 5 nguyên tắc xử lý chất thải phóng xạ,https://vnexpress.net/de-xuat-5-nguyen-tac-xu-ly-chat-thai-phong-xa-4865259.html,khoa-hoc,,9,0.5256956849641476
Bộ Khoa học và Công nghệ sẽ là cầu nối dân sự và quân sự,https://vnexpress.net/bo-khoa-hoc-va-cong-nghe-se-la-cau-noi-dan-su-va-quan-su-4862521.html,khoa-hoc,,9,0.6737001161098637
Tàu du lịch đầu tiên trên thế giới chạy bằng hydro,https://vnexpress.net/tau-du-lich-dau-tien-tren-the-gioi-chay-bang-hydro-4872560.html,khoa-hoc,,3,0.8554962182958441
Kỷ nguyên phát triển máy tính lượng tử,https://vnexpress.net/ky-nguyen-phat-trien-may-tinh-luong-tu-4857358.html,khoa-hoc,,3,0.837428876922857
Đàn cá voi sát thủ 60 con vây giết cá voi nguy cấp,https://vnexpress.net/dan-ca-voi-sat-thu-60-con-vay-giet-ca-voi-nguy-cap-4872541.html,khoa-hoc,,1,0.7056443832839637
CEO Unitree: Robot hình người chờ đợi 'khoảnh khắc ChatGPT',https://vnexpress.net/ceo-unitree-robot-hinh-nguoi-cho-doi-khoanh-khac-chatgpt-4924932.html,khoa-hoc,,3,0.9450527488365383
"'Tiêu chuẩn, đo lường và chất lượng phải là đòn bẩy tăng năng lực cạnh tranh'",https://vnexpress.net/tieu-chuan-do-luong-va-chat-luong-phai-la-don-bay-tang-nang-luc-canh-tranh-4867769.html,khoa-hoc,,9,0.8474079534538659
Lý do con người khó thay đổi thói quen xấu,https://vnexpress.net/ly-do-con-nguoi-kho-thay-doi-thoi-quen-xau-4864898.html,khoa-hoc,,0,0.5521088837890051
Pin hạt nhân giúp tàu vũ trụ tồn tại hàng chục năm,https://vnexpress.net/pin-hat-nhan-giup-tau-vu-tru-ton-tai-hang-chuc-nam-4871104.html,khoa-hoc,,3,0.9271871885400568
Máy tạo nhịp tim nhỏ nhất thế giới,https://vnexpress.net/may-tao-nhip-tim-nho-nhat-the-gioi-4869426.html,khoa-hoc,,3,0.5564153713546445
Nền tảng thông minh giúp robot hình người tự ra quyết định,https://vnexpress.net/nen-tang-thong-minh-giup-robot-hinh-nguoi-tu-ra-quyet-dinh-4861114.html,khoa-hoc,,3,0.9425944823824833
Những phi hành gia hoạt động lâu kỷ lục ngoài không gian,https://vnexpress.net/nhung-phi-hanh-gia-hoat-dong-lau-ky-luc-ngoai-khong-gian-4863775.html,khoa-hoc,,3,0.38267743467755727
Tại sao rất khó dự đoán nơi lốc xoáy càn quét?,https://vnexpress.net/tai-sao-rat-kho-du-doan-noi-loc-xoay-can-quet-4863050.html,khoa-hoc,,3,0.49355227793855333
Trung Quốc phát triển robot khai khoáng vũ trụ đầu tiên,https://vnexpress.net/trung-quoc-phat-trien-robot-khai-khoang-vu-tru-dau-tien-4862221.html,khoa-hoc,,3,0.9142586917530903
Tấm kim loại mỏng bằng 1/200.000 sợi tóc người,https://vnexpress.net/tam-kim-loai-mong-bang-1-200-000-soi-toc-nguoi-4861135.html,khoa-hoc,,3,0.9186148533001274
Những tổn thương cơ thể khi bị căng thẳng quá lâu,https://vnexpress.net/nhung-ton-thuong-co-the-khi-bi-cang-thang-qua-lau-4867009.html,khoa-hoc,,0,0.8578971624266274
Những phi hành gia từng trôi nổi ngoài không gian,https://vnexpress.net/nhung-phi-hanh-gia-tung-troi-noi-ngoai-khong-gian-4863987.html,khoa-hoc,,3,0.6857072521489315
Cuộc chiến loại bỏ 880 tấn mảnh vỡ phóng xạ ở Fukushima,https://vnexpress.net/cuoc-chien-loai-bo-880-tan-manh-vo-phong-xa-o-fukushima-4860128.html,khoa-hoc,,3,0.6116779174652136
Việt Nam - Indonesia ký ý định thư về khoa học công nghệ,https://vnexpress.net/viet-nam-indonesia-ky-y-dinh-thu-ve-khoa-hoc-cong-nghe-4859415.html,khoa-hoc,,9,0.7872178079290214
5 sự kiện đại tuyệt chủng lớn nhất trong lịch sử Trái Đất,https://vnexpress.net/5-su-kien-dai-tuyet-chung-lon-nhat-trong-lich-su-trai-dat-4870171.html,khoa-hoc,,3,0.30789803192559884
Bí quyết giúp cá mập Greenland sống 400 năm không bị ung thư,https://vnexpress.net/bi-quyet-giup-ca-map-greenland-song-400-nam-khong-bi-ung-thu-4857275.html,khoa-hoc,,1,0.4362436277241449
Trung Quốc tạo ra siêu thép dùng cho lò phản ứng nhiệt hạch,https://vnexpress.net/trung-quoc-tao-ra-sieu-thep-dung-cho-lo-phan-ung-nhiet-hach-4923966.html,khoa-hoc,,3,0.742824453123414
Cá voi sát thủ thực hành dìm chết cá voi xanh,https://vnexpress.net/ca-voi-sat-thu-thuc-hanh-dim-chet-ca-voi-xanh-4922707.html,khoa-hoc,,1,0.6253550121812428
Robot NASA ghi hình lốc bụi nuốt chửng nhau trên sao Hỏa,https://vnexpress.net/robot-nasa-ghi-hinh-loc-bui-nuot-chung-nhau-tren-sao-hoa-4869945.html,khoa-hoc,,3,0.4304191793799972
Máy bay dân dụng nhanh nhất thế giới sau Concorde,https://vnexpress.net/may-bay-dan-dung-nhanh-nhat-the-gioi-sau-concorde-4868832.html,khoa-hoc,,3,0.5932557876596171
Khoa học công nghệ là chìa khóa nâng cao tiềm lực quốc phòng,https://vnexpress.net/khoa-hoc-cong-nghe-la-chia-khoa-nang-cao-tiem-luc-quoc-phong-4862528.html,khoa-hoc,,9,0.7793828008549492
Pin nhiên liệu hydro lần đầu hoạt động tại châu Nam Cực,https://vnexpress.net/pin-nhien-lieu-hydro-lan-dau-hoat-dong-tai-chau-nam-cuc-4858494.html,khoa-hoc,,3,0.9644692596952777
Có thể dùng ánh sáng Mặt Trăng để tạo ra lửa không?,https://vnexpress.net/co-the-dung-anh-sang-mat-trang-de-tao-ra-lua-khong-4870979.html,khoa-hoc,,3,0.743230566064107
SpaceX phóng tàu chở người đầu tiên bay qua các cực Trái Đất,https://vnexpress.net/spacex-phong-tau-cho-nguoi-dau-tien-bay-qua-cac-cuc-trai-dat-4868431.html,khoa-hoc,,3,0.5471682173336619
Robot lễ tân lần đầu phục vụ tại metro TP HCM,https://vnexpress.net/robot-le-tan-lan-dau-phuc-vu-tai-metro-tp-hcm-4924865.html,khoa-hoc,,3,0.27004403978538377
Hệ thống thông minh đo 'sức khỏe' các cây cầu cũ,https://vnexpress.net/he-thong-thong-minh-do-suc-khoe-cac-cay-cau-cu-4861376.html,khoa-hoc,,3,0.8559113473089721
Động đất có thể gây thiệt hại nhiều tới đâu?,https://vnexpress.net/dong-dat-co-the-gay-thiet-hai-nhieu-toi-dau-4867147.html,khoa-hoc,,3,0.7834188898027776
NASA phóng kính viễn vọng không gian quét toàn bộ bầu trời,https://vnexpress.net/nasa-phong-kinh-vien-vong-khong-gian-quet-toan-bo-bau-troi-4860635.html,khoa-hoc,,3,0.7431436717586226
Nơi có thời tiết tồi tệ nhất thế giới,https://vnexpress.net/noi-co-thoi-tiet-toi-te-nhat-the-gioi-4861548.html,khoa-hoc,,8,0.5010256098165724
Apple có thể bán iPhone 17 ngày 19/9 ở Việt Nam,https://vnexpress.net/apple-co-the-ban-iphone-17-ngay-19-9-o-viet-nam-4925384.html,khoa-hoc,,3,0.4709645617535875
Trải nghiệm game bom tấn Cyberpunk 2077 trên Mac Studio,https://vnexpress.net/trai-nghiem-game-bom-tan-cyberpunk-2077-tren-mac-studio-4924634.html,khoa-hoc,,3,0.5857092225924634
Tại sao Myanmar dễ bị ảnh hưởng bởi động đất?,https://vnexpress.net/tai-sao-myanmar-de-bi-anh-huong-boi-dong-dat-4867208.html,khoa-hoc,,3,0.5508227975511399
SpaceX sẽ phóng thử nghiệm tên lửa Starship lần 8,https://vnexpress.net/spacex-se-phong-thu-nghiem-ten-lua-starship-lan-8-4853692.html,khoa-hoc,,3,0.7507660701416868
Lý do gián xâm chiếm thế giới thành công,https://vnexpress.net/ly-do-gian-xam-chiem-the-gioi-thanh-cong-4860261.html,khoa-hoc,,0,0.38249214438950874
Tàu đổ bộ tư nhân Mỹ hạ cánh xuống Mặt Trăng,https://vnexpress.net/tau-do-bo-tu-nhan-my-ha-canh-xuong-mat-trang-4855728.html,khoa-hoc,,3,0.6829530473842446
'Tạo thông thoáng cho doanh nghiệp trong công bố hợp quy',https://vnexpress.net/tao-thong-thoang-cho-doanh-nghiep-trong-cong-bo-hop-quy-4865622.html,khoa-hoc,,9,0.9617254558286824
Thiết bị thu thập nước trên sa mạc nóng khô nhất thế giới,https://vnexpress.net/thiet-bi-thu-thap-nuoc-tren-sa-mac-nong-kho-nhat-the-gioi-4852141.html,khoa-hoc,,3,0.5152372994871708
Nhà khoa học Việt tìm dấu vết nước trên Sao Hỏa,https://vnexpress.net/nha-khoa-hoc-viet-tim-dau-vet-nuoc-tren-sao-hoa-4857476.html,khoa-hoc,,3,0.645746947830753
Kỷ nguyên khám phá Mặt Trăng của các công ty tư nhân,https://vnexpress.net/ky-nguyen-kham-pha-mat-trang-cua-cac-cong-ty-tu-nhan-4854963.html,khoa-hoc,,3,0.831461059296898
Lý do Elon Musk muốn trạm ISS dừng hoạt động sớm,https://vnexpress.net/ly-do-elon-musk-muon-tram-iss-dung-hoat-dong-som-4853037.html,khoa-hoc,,3,0.6966369711250301
Lumias đoạt giải máy hút ẩm kiêm lọc không khí cao cấp được yêu thích,https://vnexpress.net/lumias-doat-giai-may-hut-am-kiem-loc-khong-khi-cao-cap-duoc-yeu-thich-4924411.html#vn_source=Home&vn_campaign=Box-TechAwards2025&vn_medium=Item-1&vn_term=Desktop,khoa-hoc,,3,0.6912245873981577
AI đang thay đổi cách trồng trọt ở Trung Quốc,https://vnexpress.net/ai-dang-thay-doi-cach-trong-trot-o-trung-quoc-4866369.html,khoa-hoc,,3,0.710704095096954
Apple được cảnh báo đối mặt 'khoảnh khắc BlackBerry',https://vnexpress.net/apple-duoc-canh-bao-doi-mat-khoanh-khac-blackberry-4924950.html,khoa-hoc,,3,0.46906885608034093
Công ty Mỹ tạo ra chuột lông xoăn giống voi ma mút,https://vnexpress.net/cong-ty-my-tao-ra-chuot-long-xoan-giong-voi-ma-mut-4856894.html,khoa-hoc,,1,0.39881235846276825
Khởi động cuộc đua đầu tiên giữa người và robot,https://vnexpress.net/khoi-dong-cuoc-dua-dau-tien-giua-nguoi-va-robot-4857356.html,khoa-hoc,,3,0.5247854427109403
Biệt thự cổ có thể xoay tròn theo ánh Mặt Trời,https://vnexpress.net/biet-thu-co-co-the-xoay-tron-theo-anh-mat-troi-4864836.html,khoa-hoc,,6,0.35578328688562083
Bạch tuộc cưỡi trên lưng cá mập nhanh nhất thế giới,https://vnexpress.net/bach-tuoc-cuoi-tren-lung-ca-map-nhanh-nhat-the-gioi-4864439.html,khoa-hoc,,1,0.6829494879893637
Vụ nổ tàu Starship ảnh hưởng thế nào tới khai thác Mặt Trăng?,https://vnexpress.net/vu-no-tau-starship-anh-huong-the-nao-toi-khai-thac-mat-trang-4858862.html,khoa-hoc,,3,0.8058594134797525
Đảo tử thần nơi hàng nghìn con rắn độc ngự trị,https://vnexpress.net/dao-tu-than-noi-hang-nghin-con-ran-doc-ngu-tri-4868319.html,khoa-hoc,,1,0.6187373106676367
Trung Quốc thử nghiệm tàu cao tốc nhanh nhất thế giới,https://vnexpress.net/trung-quoc-thu-nghiem-tau-cao-toc-nhanh-nhat-the-gioi-4853262.html,khoa-hoc,,3,0.7427514361674389
Khu rừng cổ đại giúp Venice nổi suốt 1.600 năm,https://vnexpress.net/khu-rung-co-dai-giup-venice-noi-suot-1-600-nam-4866374.html,khoa-hoc,,3,0.3656003608582989
Hệ thống năng lượng sạch của Trung Quốc ở châu Nam Cực,https://vnexpress.net/he-thong-nang-luong-sach-cua-trung-quoc-o-chau-nam-cuc-4873559.html,khoa-hoc,,3,0.9780439162920637
Nên ngủ trưa trong bao lâu?,https://vnexpress.net/nen-ngu-trua-trong-bao-lau-4866041.html,khoa-hoc,,0,0.6686691956508893
"iPhone 17 Pro, 17 Air có pin bọc thép",https://vnexpress.net/iphone-17-pro-17-air-co-pin-boc-thep-4922734.html,khoa-hoc,,3,0.6873759243123503
Hải Phòng đề xuất thí điểm hỗ trợ không hoàn lại cho khởi nghiệp sáng tạo,https://vnexpress.net/hai-phong-de-xuat-thi-diem-ho-tro-khong-hoan-lai-cho-khoi-nghiep-sang-tao-4869226.html,khoa-hoc,,9,0.9361844914870507
Việt Nam muốn đưa hợp tác khoa học công nghệ thành trụ cột trong quan hệ với Hàn Quốc,https://vnexpress.net/viet-nam-muon-dua-hop-tac-khoa-hoc-cong-nghe-thanh-tru-cot-trong-quan-he-voi-han-quoc-4925095.html,khoa-hoc,,9,0.8514583547809753
Tên lửa Starship sẽ chở robot hình người tới sao Hỏa năm 2026,https://vnexpress.net/ten-lua-starship-se-cho-robot-hinh-nguoi-toi-sao-hoa-nam-2026-4861874.html,khoa-hoc,,3,0.8222966481185199
SpaceX phóng tên lửa đưa phi hành gia mắc kẹt về Trái Đất,https://vnexpress.net/spacex-phong-ten-lua-dua-phi-hanh-gia-mac-ket-ve-trai-dat-4861547.html,khoa-hoc,,3,0.38356494930507834
AI đánh bại phi công trong mô phỏng không chiến,https://vnexpress.net/ai-danh-bai-phi-cong-trong-mo-phong-khong-chien-4860629.html,khoa-hoc,,3,0.7724742389992271
Tại sao kim đồng hồ quay từ trái sang phải?,https://vnexpress.net/tai-sao-kim-dong-ho-quay-tu-trai-sang-phai-4863516.html,khoa-hoc,,3,0.4104054674824794
Tàu SpaceX chở phi hành gia mắc kẹt về Trái Đất,https://vnexpress.net/tau-spacex-cho-phi-hanh-gia-mac-ket-ve-trai-dat-4863039.html,khoa-hoc,,3,0.3875995639180675
'Chuyến thăm Hàn Quốc của Tổng Bí thư sẽ mở ra cơ hội hợp tác khoa học công nghệ',https://vnexpress.net/chuyen-tham-han-quoc-cua-tong-bi-thu-se-mo-ra-co-hoi-hop-tac-khoa-hoc-cong-nghe-4924842.html,khoa-hoc,,9,0.7986120241217649
Đề xuất luật hóa về mã vạch để truy xuất nguồn gốc sản phẩm,https://vnexpress.net/de-xuat-luat-hoa-ve-ma-vach-de-truy-xuat-nguon-goc-san-pham-4857548.html,khoa-hoc,,9,0.6531946824930579
Nhà khoa học hy sinh để phát hiện muỗi truyền bệnh,https://vnexpress.net/nha-khoa-hoc-hy-sinh-de-phat-hien-muoi-truyen-benh-4856899.html,khoa-hoc,,0,0.3452676238769682
Tàu tư nhân đầu tiên hướng tới không gian sâu gặp sự cố,https://vnexpress.net/tau-tu-nhan-dau-tien-huong-toi-khong-gian-sau-gap-su-co-4855524.html,khoa-hoc,,3,0.7136559803614722
'Đề xuất hàng hóa rủi ro thấp có thể hậu kiểm sau thông quan',https://vnexpress.net/de-xuat-hang-hoa-rui-ro-thap-co-the-hau-kiem-sau-thong-quan-4866130.html,khoa-hoc,,9,0.8961358070952175
Bắc Mỹ đang 'chảy giọt' vào lớp phủ Trái Đất,https://vnexpress.net/bac-my-dang-chay-giot-vao-lop-phu-trai-dat-4869310.html,khoa-hoc,,3,0.5102034578800436
Làn sóng tạo phim siêu ngắn chiếu mạng ở Trung Quốc,https://vnexpress.net/lan-song-tao-phim-sieu-ngan-chieu-mang-o-trung-quoc-4925110.html#box_comment_vne,khoa-hoc,,3,0.4594590682501053
Ảnh 3D nổi đầu tiên trên thế giới có thể tương tác vật lý,https://vnexpress.net/anh-3d-noi-dau-tien-tren-the-gioi-co-the-tuong-tac-vat-ly-4873174.html,khoa-hoc,,3,0.9734020100055405
Việt Nam muốn học hỏi Czech trong xây dựng chính sách đổi mới sáng tạo,https://vnexpress.net/viet-nam-muon-hoc-hoi-czech-trong-xay-dung-chinh-sach-doi-moi-sang-tao-4867554.html,khoa-hoc,,9,0.7665866755200114
Phát hiện hợp chất hữu cơ lớn nhất trên sao Hỏa,https://vnexpress.net/phat-hien-hop-chat-huu-co-lon-nhat-tren-sao-hoa-4865435.html,khoa-hoc,,3,0.7167472578976783
Intel được kêu gọi tách bộ phận sản xuất thành công ty độc lập,https://vnexpress.net/intel-duoc-keu-goi-tach-bo-phan-san-xuat-thanh-cong-ty-doc-lap-4924942.html,khoa-hoc,,1,0.6053094795963236
'Mất tiền thật vì mua tiền ảo được tạo trong 3 phút',https://vnexpress.net/mat-tien-that-vi-mua-tien-ao-duoc-tao-trong-3-phut-4924683.html,khoa-hoc,,9,0.5284064931301067
Mỹ kêu gọi người dân diệt cá lóc xâm hại,https://vnexpress.net/my-keu-goi-nguoi-dan-diet-ca-loc-xam-hai-4874052.html,khoa-hoc,,1,0.5795952409197601
Kính viễn vọng không gian sắp phóng của NASA có gì đặc biệt?,https://vnexpress.net/kinh-vien-vong-khong-gian-sap-phong-cua-nasa-co-gi-dac-biet-4855742.html,khoa-hoc,,3,0.7474176525749788
Thử nghiệm thành công công nghệ GPS trên Mặt Trăng,https://vnexpress.net/thu-nghiem-thanh-cong-cong-nghe-gps-tren-mat-trang-4857274.html,khoa-hoc,,3,0.9186738482716588
Nhà máy Mỹ sử dụng robot để chế tạo robot,https://vnexpress.net/nha-may-my-su-dung-robot-de-che-tao-robot-4862095.html,khoa-hoc,,3,0.8392254676862121
Trung Quốc đóng tàu nuôi trồng thủy sản xa bờ thông minh,https://vnexpress.net/trung-quoc-dong-tau-nuoi-trong-thuy-san-xa-bo-thong-minh-4868848.html,khoa-hoc,,3,0.5257309764887123
Phát hiện loài hươu xạ quý hiếm ở Cao Bằng,https://vnexpress.net/phat-hien-loai-huou-xa-quy-hiem-o-cao-bang-4871431.html,khoa-hoc,,3,0.3507794018023166
London vận hành siêu cống ngăn nước lũ đổ vào sông Thames,https://vnexpress.net/london-van-hanh-sieu-cong-ngan-nuoc-lu-do-vao-song-thames-4852600.html,khoa-hoc,,3,0.3897829269991729
Cây tự sát đoạt mạng hàng nghìn người mỗi năm,https://vnexpress.net/cay-tu-sat-doat-mang-hang-nghin-nguoi-moi-nam-4870609.html,khoa-hoc,,0,0.5257381768595317
CEO Intel chuẩn bị gặp ông Trump,https://vnexpress.net/ceo-intel-chuan-bi-gap-ong-trump-4925275.html,khoa-hoc,,1,0.5602099734878134
AI gian lận khi sắp thua game,https://vnexpress.net/ai-gian-lan-khi-sap-thua-game-4853239.html,khoa-hoc,,3,0.5864515942260077
Khánh Hòa thí điểm 440 ha vùng nuôi biển công nghệ cao,https://vnexpress.net/khanh-hoa-thi-diem-440-ha-vung-nuoi-bien-cong-nghe-cao-4858202.html,khoa-hoc,,9,0.710612345987392
Có bao nhiêu nhựa trong cơ thể người?,https://vnexpress.net/co-bao-nhieu-nhua-trong-co-the-nguoi-4865272.html,khoa-hoc,,0,0.8938615403436657
Trung Quốc tích hợp AI vào vận hành cảng tự động,https://vnexpress.net/trung-quoc-tich-hop-ai-vao-van-hanh-cang-tu-dong-4874528.html,khoa-hoc,,3,0.6767763643405026
Việt Nam - Áo hợp tác phát triển công nghệ bán dẫn,https://vnexpress.net/viet-nam-ao-hop-tac-phat-trien-cong-nghe-ban-dan-4866458.html,khoa-hoc,,9,0.572645384097282
Ván cược 'made in the USA' thảm bại của Motorola,https://vnexpress.net/van-cuoc-made-in-the-usa-tham-bai-cua-motorola-4923766.html,khoa-hoc,,3,0.4187250044134326
Tại sao con người chưa bay tới quỹ đạo vùng cực trước SpaceX?,https://vnexpress.net/tai-sao-con-nguoi-chua-bay-toi-quy-dao-vung-cuc-truoc-spacex-4869311.html,khoa-hoc,,3,0.6449427660010941
Robot tự động xây thang máy cho nhà chọc trời,https://vnexpress.net/robot-tu-dong-xay-thang-may-cho-nha-choc-troi-4855712.html,khoa-hoc,,3,0.6589463740806214
Hệ thống AI có thể giúp máy bay gặp nạn thoát hiểm,https://vnexpress.net/he-thong-ai-co-the-giup-may-bay-gap-nan-thoat-hiem-4924153.html,khoa-hoc,,3,0.7747369293500972
Màn hình LED bay lớn nhất thế giới,https://vnexpress.net/man-hinh-led-bay-lon-nhat-the-gioi-4869821.html,khoa-hoc,,3,0.9088082943500068
Việt Nam đề nghị Czech mở rộng hợp tác công nghệ bán dẫn,https://vnexpress.net/viet-nam-de-nghi-czech-mo-rong-hop-tac-cong-nghe-ban-dan-4867563.html,khoa-hoc,,9,0.9264729691334326
Những chuyển động trong định hướng nghiên cứu ở trường đại học,https://vnexpress.net/nhung-chuyen-dong-trong-dinh-huong-nghien-cuu-o-truong-dai-hoc-4860360.html,khoa-hoc,,9,0.4490693346093054
'Kỷ nguyên vàng' trong thám hiểm không gian của NASA,https://vnexpress.net/ky-nguyen-vang-trong-tham-hiem-khong-gian-cua-nasa-4874427.html,khoa-hoc,,3,0.7698348773679274
Điều gì xảy ra nếu khủng long không tuyệt chủng?,https://vnexpress.net/dieu-gi-xay-ra-neu-khung-long-khong-tuyet-chung-4853009.html,khoa-hoc,,1,0.3935688537854736
Chuột 'cấp cứu' đồng loại bất tỉnh,https://vnexpress.net/chuot-cap-cuu-dong-loai-bat-tinh-4853520.html,khoa-hoc,,0,0.33074297852288387
Công cuộc giải mã hệ gene kỳ lạ của đàn chó ở Chernobyl,https://vnexpress.net/cong-cuoc-giai-ma-he-gene-ky-la-cua-dan-cho-o-chernobyl-4852959.html,khoa-hoc,,3,0.4289876210963498
'Việt Nam ảnh hưởng rất nhỏ từ động đất ở Myanmar',https://vnexpress.net/viet-nam-anh-huong-rat-nho-tu-dong-dat-o-myanmar-4867089.html,khoa-hoc,,3,0.44162040539551844
